station_id,time,PM25_AQI_value,PM10_AQI_value,NO2_AQI_value,temperature,pressure,humidity,wind,weather
2008,8/27/2013 9:11:00 AM,86,53,14,27,1010,75,0,4
2008,8/27/2013 10:11:00 AM,91,55,11,28,1010,73,1,4
2008,8/27/2013 11:11:00 AM,93,51,10,29,1011,72,2,4
2008,8/27/2013 12:11:00 PM,86,50,9,29,1010,71,0,1
2008,8/27/2013 1:11:00 PM,73,54,9,29,1010,74,0,1
2008,8/27/2013 2:11:00 PM,72,52,9,29,1010,72,0,1
2008,8/27/2013 3:11:00 PM,90,55,14,29,1009,75,0,1
2008,8/27/2013 4:11:00 PM,90,55,14,29,1009,75,0,1
2008,8/27/2013 5:11:00 PM,89,34,13,28,1008,60,5,4
2008,8/27/2013 6:30:00 PM,88,53,15,29,1009,76,0,1
2008,8/27/2013 7:30:00 PM,88,53,15,29,1009,76,0,1
2008,8/27/2013 8:12:00 PM,89,42,16,28,1009,81,0,1
2008,8/27/2013 9:11:00 PM,86,42,17,27,1009,82,0,1
2008,8/27/2013 10:12:00 PM,83,34,16,27,1010,82,1,1
2008,8/27/2013 11:12:00 PM,71,37,18,27,1009,84,2,1
2008,8/28/2013 12:11:00 AM,64,39,14,27,1009,84,8,1
2008,8/28/2013 1:11:00 AM,61,24,11,27,1009,85,0,1
2008,8/28/2013 2:11:00 AM,55,18,10,27,1009,85,0,1
2008,8/28/2013 3:11:00 AM,57,19,11,27,1008,85,4,1
2008,8/28/2013 4:11:00 AM,64,21,11,27,1008,85,3,1
2008,8/28/2013 5:12:00 AM,56,24,10,27,1008,86,5,1
2008,8/28/2013 6:11:00 AM,57,27,9,27,1008,88,4,1
2008,8/28/2013 7:11:00 AM,64,32,11,27,1008,89,4,1
2008,8/28/2013 8:12:00 AM,65,37,16,27,1008,88,5,1
2008,8/28/2013 9:12:00 AM,78,47,19,28,1008,87,2,1
2008,8/28/2013 10:11:00 AM,101,42,21,29,1008,82,2,1
2008,8/28/2013 11:11:00 AM,109,42,21,30,1008,78,0,1
2008,8/28/2013 12:12:00 PM,123,42,12,32,1007,71,1,1
2008,8/28/2013 1:11:00 PM,123,62,13,32,1007,69,4,1
2008,8/28/2013 2:11:00 PM,108,61,11,33,1006,66,0,1
2008,8/28/2013 3:12:00 PM,116,63,12,33,1005,67,0,1
2008,8/28/2013 4:12:00 PM,126,63,14,33,1005,66,2,1
2008,8/28/2013 5:12:00 PM,133,57,14,33,1005,65,0,1
2008,8/28/2013 6:12:00 PM,130,60,13,33,1005,65,2,1
2008,8/28/2013 7:12:00 PM,121,62,17,32,1005,69,1,1
2008,8/28/2013 8:12:00 PM,97,56,15,30,1005,74,0,1
2008,8/28/2013 9:12:00 PM,79,47,14,30,1006,76,0,1
2008,8/28/2013 10:11:00 PM,74,39,13,29,1006,78,4,1
2008,8/28/2013 11:11:00 PM,70,33,13,29,1005,80,0,1
2008,8/29/2013 12:12:00 AM,71,29,13,29,1005,81,0,1
2008,8/29/2013 1:11:00 AM,65,32,13,29,1005,84,0,1
2008,8/29/2013 2:11:00 AM,59,30,15,29,1005,82,0,1
2008,8/29/2013 3:11:00 AM,53,26,15,29,1005,83,0,1
2008,8/29/2013 4:11:00 AM,53,25,14,29,1004,83,0,1
2008,8/29/2013 5:12:00 AM,52,24,11,28,1004,83,0,1
2008,8/29/2013 6:12:00 AM,55,25,13,28,1004,83,1,1
2008,8/29/2013 7:11:00 AM,51,28,14,28,1004,83,0,1
2008,8/29/2013 8:12:00 AM,57,32,14,29,1004,79,1,4
2008,8/29/2013 9:12:00 AM,65,40,18,30,1004,75,0,4
2008,8/29/2013 10:11:00 AM,79,52,25,32,1004,69,2,4
2008,8/29/2013 11:11:00 AM,97,61,28,33,1004,67,0,4
2008,8/29/2013 12:12:00 PM,123,42,12,32,1007,71,1,1
2008,8/29/2013 1:11:00 PM,123,62,13,32,1007,69,4,1
2008,8/29/2013 2:11:00 PM,108,61,11,33,1006,66,0,1
2008,8/29/2013 3:12:00 PM,116,63,12,33,1005,67,0,1
2008,8/29/2013 4:12:00 PM,126,63,14,33,1005,66,2,1
2008,8/29/2013 5:12:00 PM,139,62,15,31,1002,62,3,4
2008,8/29/2013 6:12:00 PM,103,50,24,28,1002,86,0,3
2008,8/29/2013 7:12:00 PM,101,54,51,28,1004,83,0,3
2008,8/29/2013 8:12:00 PM,117,61,62,29,1003,80,0,3
2008,8/29/2013 9:12:00 PM,119,68,35,29,1004,82,0,3
2008,8/29/2013 10:12:00 PM,116,71,45,30,1004,84,2,3
2008,8/29/2013 11:12:00 PM,106,64,29,30,1004,82,1,3
2008,8/30/2013 12:12:00 AM,76,49,22,29,1004,82,2,3
2008,8/30/2013 1:12:00 AM,66,42,21,29,1004,83,0,3
2008,8/30/2013 2:12:00 AM,62,42,20,29,1004,85,0,3
2008,8/30/2013 3:12:00 AM,64,43,20,29,1004,85,0,3
2008,8/30/2013 4:12:00 AM,68,38,18,29,1004,86,0,3
2008,8/30/2013 5:12:00 AM,65,35,17,29,1003,86,0,3
2008,8/30/2013 6:12:00 AM,69,52,21,29,1003,87,0,3
2008,8/30/2013 7:11:00 AM,105,54,16,28,1004,86,0,3
2008,8/30/2013 8:12:00 AM,113,59,28,28,1005,84,1,4
2008,8/30/2013 9:12:00 AM,128,51,31,29,1005,72,8,4
2008,8/30/2013 10:11:00 AM,143,61,23,29,1005,76,0,4
2008,8/30/2013 11:12:00 AM,152,81,16,30,1005,75,0,4
2008,8/30/2013 12:12:00 PM,155,76,16,30,1006,73,9,4
2008,8/30/2013 1:12:00 PM,158,78,21,31,1005,68,0,4
2008,8/30/2013 2:12:00 PM,157,90,12,31,1005,68,3,4
2008,8/30/2013 3:12:00 PM,159,89,12,31,1005,67,7,4
2008,8/30/2013 4:12:00 PM,164,96,13,31,1005,70,0,4
2008,8/30/2013 5:11:00 PM,165,87,23,30,1005,71,0,4
2008,8/30/2013 6:11:00 PM,158,82,20,29,1006,73,0,3
2008,8/30/2013 7:11:00 PM,157,80,18,28,1006,78,4,3
2008,8/30/2013 8:12:00 PM,157,82,11,27,1007,80,3,3
2008,8/30/2013 9:12:00 PM,157,76,9,27,1008,79,7,3
2008,8/30/2013 10:12:00 PM,147,62,12,26,1009,76,3,3
2008,8/30/2013 11:12:00 PM,111,48,10,26,1009,75,2,3
2008,8/31/2013 12:12:00 AM,98,45,9,26,1009,73,8,3
2008,8/31/2013 1:11:00 AM,76,35,7,26,1009,72,8,3
2008,8/31/2013 2:12:00 AM,72,36,8,25,1009,74,4,3
2008,8/31/2013 3:12:00 AM,65,38,12,25,1010,74,7,3
2008,8/31/2013 4:12:00 AM,56,35,12,25,1010,74,1,3
2008,8/31/2013 5:11:00 AM,54,34,13,25,1010,74,1,3
2008,8/31/2013 6:11:00 AM,48,35,19,25,1010,74,2,3
2008,8/31/2013 7:12:00 AM,42,39,16,25,1010,74,1,3
2008,8/31/2013 8:11:00 AM,49,42,16,25,1011,74,6,1
2008,8/31/2013 9:11:00 AM,57,45,13,25,1012,72,0,1
2008,8/31/2013 10:12:00 AM,60,44,14,26,1012,69,3,1
2008,8/31/2013 11:12:00 AM,59,49,14,27,1012,66,2,1
2008,8/31/2013 12:11:00 PM,56,44,13,27,1012,63,0,1
2008,8/31/2013 1:12:00 PM,79,50,14,27,1012,62,5,1
2008,8/31/2013 2:12:00 PM,66,52,11,28,1012,60,2,1
2008,8/31/2013 3:12:00 PM,63,43,10,28,1012,50,2,1
2008,8/31/2013 4:12:00 PM,59,39,10,28,1012,52,0,1
2008,8/31/2013 5:12:00 PM,60,40,10,27,1012,56,5,1
2008,8/31/2013 6:12:00 PM,59,48,11,27,1013,57,2,1
2008,8/31/2013 7:11:00 PM,42,43,17,26,1013,54,1,1
2008,8/31/2013 8:12:00 PM,62,41,17,25,1013,59,0,1
2008,8/31/2013 9:12:00 PM,68,45,23,25,1013,60,1,1
2008,8/31/2013 10:12:00 PM,72,39,28,24,1013,61,1,1
2008,8/31/2013 11:11:00 PM,57,30,19,24,1013,61,0,1
2008,9/1/2013 12:12:00 AM,55,27,13,24,1013,62,8,1
2008,9/1/2013 1:12:00 AM,53,28,11,24,1014,62,5,1
2008,9/1/2013 2:12:00 AM,51,26,12,24,1014,62,0,1
2008,9/1/2013 3:12:00 AM,53,23,19,24,1014,62,0,1
2008,9/1/2013 4:12:00 AM,46,23,12,24,1014,63,0,1
2008,9/1/2013 5:12:00 AM,43,31,10,23,1014,67,3,1
2008,9/1/2013 6:12:00 AM,51,32,10,23,1014,66,0,1
2008,9/1/2013 7:11:00 AM,38,28,10,23,1014,67,1,1
2008,9/1/2013 8:12:00 AM,39,31,15,25,1014,60,0,1
2008,9/1/2013 9:12:00 AM,40,32,12,25,1015,59,0,1
2008,9/1/2013 10:11:00 AM,32,33,9,27,1015,54,0,1
2008,9/1/2013 11:12:00 AM,38,30,10,27,1015,51,1,1
2008,9/1/2013 12:12:00 PM,23,28,16,27,1015,52,3,1
2008,9/1/2013 1:12:00 PM,22,32,15,28,1014,52,0,1
2008,9/1/2013 2:12:00 PM,30,34,12,28,1014,51,0,1
2008,9/1/2013 3:12:00 PM,67,35,10,28,1014,48,0,1
2008,9/1/2013 4:12:00 PM,52,37,12,27,1014,51,1,1
2008,9/1/2013 5:12:00 PM,26,34,11,27,1014,47,0,1
2008,9/1/2013 6:12:00 PM,34,30,13,28,1014,39,0,1
2008,9/1/2013 7:12:00 PM,46,31,17,26,1014,50,0,1
2008,9/1/2013 8:12:00 PM,44,44,16,25,1015,55,0,1
2008,9/1/2013 9:12:00 PM,76,48,14,25,1015,56,0,1
2008,9/1/2013 10:13:00 PM,77,49,28,25,1016,61,0,1
2008,9/1/2013 11:12:00 PM,74,50,19,25,1016,63,0,1
2008,9/2/2013 12:12:00 AM,73,47,22,25,1016,67,0,1
2008,9/2/2013 1:12:00 AM,79,44,17,24,1016,67,0,1
2008,9/2/2013 2:12:00 AM,71,45,21,24,1015,68,3,1
2008,9/2/2013 3:12:00 AM,66,44,9,24,1015,66,0,1
2008,9/2/2013 4:11:00 AM,67,39,13,24,1015,67,0,1
2008,9/2/2013 5:12:00 AM,64,32,19,24,1015,64,0,1
2008,9/2/2013 6:12:00 AM,58,26,11,23,1015,67,0,1
2008,9/2/2013 7:12:00 AM,51,29,14,24,1015,67,3,1
2008,9/2/2013 8:11:00 AM,48,40,21,25,1016,66,0,1
2008,9/2/2013 9:12:00 AM,64,51,20,25,1016,65,2,1
2008,9/2/2013 10:12:00 AM,67,52,18,27,1016,54,7,1
2008,9/2/2013 11:12:00 AM,66,38,10,27,1016,53,8,1
2008,9/2/2013 12:12:00 PM,63,34,9,28,1015,55,1,1
2008,9/2/2013 1:12:00 PM,50,35,6,28,1014,54,0,1
2008,9/2/2013 2:11:00 PM,40,34,7,28,1014,53,11,1
2008,9/2/2013 3:12:00 PM,38,32,6,28,1013,50,0,1
2008,9/2/2013 4:12:00 PM,26,35,7,28,1013,52,5,1
2008,9/2/2013 5:12:00 PM,21,34,7,28,1013,53,3,1
2008,9/2/2013 6:12:00 PM,22,41,8,27,1014,54,3,1
2008,9/2/2013 7:12:00 PM,26,41,12,27,1014,54,2,1
2008,9/2/2013 8:12:00 PM,26,32,17,26,1015,62,0,1
2008,9/2/2013 9:12:00 PM,63,39,19,26,1015,64,0,1
2008,9/2/2013 10:12:00 PM,62,32,14,25,1015,65,0,1
2008,9/2/2013 11:12:00 PM,64,37,26,25,1015,67,0,1
2008,9/3/2013 12:11:00 AM,60,34,22,25,1014,67,0,1
2008,9/3/2013 1:12:00 AM,57,29,13,25,1014,66,2,1
2008,9/3/2013 2:12:00 AM,69,27,11,25,1014,67,5,1
2008,9/3/2013 3:11:00 AM,68,28,10,25,1014,66,0,1
2008,9/3/2013 4:12:00 AM,62,27,7,25,1014,66,6,1
2008,9/3/2013 5:12:00 AM,48,23,8,25,1013,67,5,1
2008,9/3/2013 6:12:00 AM,57,28,10,25,1014,69,0,1
2008,9/3/2013 7:12:00 AM,60,36,12,25,1014,70,2,1
2008,9/3/2013 8:12:00 AM,62,43,19,25,1015,71,5,1
2008,9/3/2013 9:12:00 AM,71,47,16,26,1016,65,4,1
2008,9/3/2013 10:12:00 AM,57,42,12,26,1016,64,0,1
2008,9/3/2013 11:12:00 AM,55,47,13,28,1015,60,0,1
2008,9/3/2013 12:12:00 PM,81,56,13,27,1015,59,5,1
2008,9/3/2013 1:12:00 PM,88,62,11,28,1015,53,3,1
2008,9/3/2013 2:17:00 PM,104,66,10,28,1015,52,1,1
2008,9/3/2013 3:12:00 PM,109,70,9,28,1014,52,1,1
2008,9/3/2013 4:11:00 PM,112,73,10,28,1014,54,5,1
2008,9/3/2013 5:12:00 PM,122,76,12,27,1014,52,11,1
2008,9/3/2013 6:12:00 PM,129,72,10,27,1014,53,2,1
2008,9/3/2013 7:12:00 PM,111,66,12,26,1014,56,2,1
2008,9/3/2013 8:12:00 PM,114,62,11,25,1014,61,6,1
2008,9/3/2013 9:12:00 PM,112,51,11,25,1015,63,3,1
2008,9/3/2013 10:12:00 PM,102,42,13,24,1015,64,6,1
2008,9/3/2013 11:12:00 PM,87,30,15,24,1016,63,0,1
2008,9/4/2013 12:12:00 AM,77,25,14,24,1015,64,0,1
2008,9/4/2013 1:12:00 AM,64,28,14,24,1016,64,2,1
2008,9/4/2013 2:12:00 AM,68,25,12,24,1015,63,5,1
2008,9/4/2013 3:12:00 AM,64,25,8,24,1015,65,3,1
2008,9/4/2013 4:12:00 AM,57,25,10,23,1015,67,0,1
2008,9/4/2013 5:11:00 AM,58,26,12,23,1015,68,0,1
2008,9/4/2013 6:12:00 AM,61,29,13,23,1015,67,1,1
2008,9/4/2013 7:12:00 AM,55,25,22,23,1016,65,0,1
2008,9/4/2013 8:12:00 AM,46,29,33,24,1016,60,0,1
2008,9/4/2013 9:12:00 AM,58,34,23,26,1016,53,0,1
2008,9/4/2013 10:12:00 AM,53,36,18,26,1016,53,1,1
2008,9/4/2013 11:18:00 AM,64,45,18,27,1017,48,0,1
2008,9/4/2013 12:12:00 PM,73,48,11,27,1017,45,5,1
2008,9/4/2013 1:12:00 PM,81,47,8,27,1016,48,1,1
2008,9/4/2013 2:12:00 PM,64,37,9,27,1016,47,0,1
2008,9/4/2013 3:12:00 PM,68,34,7,28,1015,41,6,1
2008,9/4/2013 4:12:00 PM,82,40,10,27,1015,43,0,1
2008,9/4/2013 5:12:00 PM,82,30,10,27,1015,42,1,1
2008,9/4/2013 6:12:00 PM,71,28,11,27,1015,46,1,1
2008,9/4/2013 7:12:00 PM,69,41,9,25,1015,52,0,1
2008,9/4/2013 8:12:00 PM,65,47,11,25,1015,52,0,1
2008,9/4/2013 9:17:00 PM,66,41,11,25,1016,54,1,1
2008,9/4/2013 10:12:00 PM,72,40,11,25,1017,58,1,1
2008,9/4/2013 11:11:00 PM,53,37,12,25,1017,60,0,1
2008,9/5/2013 12:12:00 AM,59,35,11,24,1017,62,0,1
2008,9/5/2013 1:12:00 AM,62,36,11,24,1016,65,0,1
2008,9/5/2013 2:12:00 AM,63,39,9,24,1016,64,0,1
2008,9/5/2013 3:12:00 AM,54,34,10,24,1016,66,0,1
2008,9/5/2013 4:12:00 AM,52,36,16,24,1016,71,0,1
2008,9/5/2013 5:12:00 AM,55,41,15,24,1016,72,2,1
2008,9/5/2013 6:12:00 AM,53,40,14,24,1016,73,0,1
2008,9/5/2013 7:12:00 AM,56,39,19,24,1017,70,0,1
2008,9/5/2013 8:12:00 AM,57,35,20,24,1017,68,2,4
2008,9/5/2013 9:12:00 AM,58,29,15,25,1017,65,0,4
2008,9/5/2013 10:12:00 AM,58,36,16,25,1017,62,0,4
2008,9/5/2013 11:12:00 AM,58,34,11,25,1018,63,0,4
2008,9/5/2013 12:12:00 PM,54,36,11,25,1018,63,1,4
2008,9/5/2013 1:12:00 PM,65,38,12,25,1017,66,1,4
2008,9/5/2013 2:12:00 PM,60,39,15,24,1017,73,0,4
2008,9/5/2013 3:12:00 PM,59,45,20,24,1017,72,1,4
2008,9/5/2013 4:12:00 PM,88,49,24,24,1016,78,0,4
2008,9/5/2013 5:12:00 PM,105,65,23,23,1017,80,0,4
2008,9/5/2013 6:14:00 PM,119,62,26,23,1017,80,0,4
2008,9/5/2013 7:12:00 PM,115,53,27,23,1017,80,5,4
2008,9/5/2013 8:12:00 PM,99,50,25,23,1018,85,3,4
2008,9/5/2013 9:12:00 PM,90,39,21,23,1019,84,2,4
2008,9/5/2013 10:12:00 PM,70,26,16,23,1019,84,0,4
2008,9/5/2013 11:12:00 PM,69,26,17,22,1019,82,2,4
2008,9/6/2013 12:12:00 AM,64,19,16,21,1019,82,1,4
2008,9/6/2013 1:12:00 AM,63,27,20,20,1019,89,2,4
2008,9/6/2013 2:12:00 AM,58,27,18,20,1019,90,3,4
2008,9/6/2013 3:12:00 AM,55,20,14,20,1019,90,0,4
2008,9/6/2013 4:11:00 AM,46,14,26,20,1019,90,0,4
2008,9/6/2013 5:12:00 AM,59,20,42,20,1018,90,0,4
2008,9/6/2013 6:12:00 AM,64,23,19,20,1019,90,0,4
2008,9/6/2013 7:11:00 AM,67,21,14,21,1019,90,0,4
2008,9/6/2013 8:12:00 AM,67,20,21,20,1019,90,2,4
2008,9/6/2013 9:12:00 AM,69,26,26,21,1019,89,0,4
2008,9/6/2013 10:12:00 AM,80,32,26,21,1020,88,4,4
2008,9/6/2013 11:11:00 AM,85,36,23,21,1020,86,1,4
2008,9/6/2013 12:12:00 PM,76,31,19,22,1019,85,0,4
2008,9/6/2013 1:11:00 PM,67,34,17,22,1019,89,2,4
2008,9/6/2013 2:12:00 PM,63,31,20,22,1019,88,0,4
2008,9/6/2013 3:12:00 PM,68,36,25,22,1018,87,0,4
2008,9/6/2013 4:11:00 PM,69,35,30,22,1018,87,2,4
2008,9/6/2013 5:12:00 PM,59,28,31,22,1018,88,0,4
2008,9/6/2013 6:12:00 PM,55,28,39,22,1018,89,0,4
2008,9/6/2013 7:12:00 PM,56,22,35,22,1018,88,2,4
2008,9/6/2013 8:12:00 PM,51,24,42,22,1019,86,0,4
2008,9/6/2013 9:12:00 PM,64,37,35,22,1019,85,0,4
2008,9/6/2013 10:11:00 PM,64,33,25,22,1019,84,0,4
2008,9/6/2013 11:13:00 PM,63,27,23,22,1020,83,0,4
2008,9/7/2013 12:12:00 AM,61,29,20,22,1019,84,0,4
2008,9/7/2013 1:13:00 AM,58,27,20,22,1019,86,0,4
2008,9/7/2013 2:12:00 AM,63,27,21,22,1019,87,0,4
2008,9/7/2013 3:12:00 AM,53,24,16,22,1019,87,0,4
2008,9/7/2013 4:12:00 AM,61,20,13,22,1019,85,0,4
2008,9/7/2013 5:12:00 AM,63,24,27,22,1019,86,0,4
2008,9/7/2013 6:12:00 AM,82,48,32,22,1019,88,0,4
2008,9/7/2013 7:16:00 AM,88,46,20,21,1019,88,0,4
2008,9/7/2013 8:11:00 AM,72,22,16,21,1020,88,0,4
2008,9/7/2013 9:12:00 AM,73,23,30,21,1020,88,3,4
2008,9/7/2013 10:12:00 AM,85,38,32,22,1020,84,3,4
2008,9/7/2013 11:11:00 AM,95,50,23,23,1020,81,4,4
2008,9/7/2013 11:26:00 AM,95,50,23,23,1020,81,4,4
2008,9/7/2013 11:34:00 AM,108,53,19,24,1020,76,1,4
2008,9/7/2013 11:40:00 AM,108,53,19,24,1020,76,1,4
2008,9/7/2013 12:11:00 PM,108,53,19,24,1020,76,1,4
2008,9/7/2013 1:11:00 PM,108,53,19,24,1019,75,1,4
2008,9/7/2013 2:11:00 PM,126,48,16,25,1019,70,0,4
2008,9/7/2013 3:11:00 PM,118,53,14,25,1019,72,0,4
2008,9/7/2013 4:17:00 PM,95,49,16,25,1019,72,1,4
2008,9/7/2013 5:12:00 PM,98,49,18,24,1019,72,4,4
2008,9/7/2013 6:11:00 PM,97,54,17,24,1019,73,0,3
2008,9/7/2013 7:12:00 PM,89,45,17,24,1019,75,0,3
2008,9/7/2013 8:12:00 PM,89,51,18,24,1019,76,0,3
2008,9/7/2013 9:12:00 PM,95,49,19,24,1020,77,0,3
2008,9/7/2013 10:12:00 PM,88,47,28,23,1020,79,0,3
2008,9/7/2013 11:17:00 PM,86,44,25,23,1020,80,0,3
2008,9/8/2013 12:12:00 AM,86,44,25,23,1020,80,0,3
2008,9/8/2013 1:12:00 AM,79,38,33,23,1020,84,0,3
2008,9/8/2013 2:12:00 AM,85,40,30,23,1019,85,0,3
2008,9/8/2013 3:12:00 AM,85,40,30,23,1019,85,0,3
2008,9/8/2013 4:12:00 AM,81,42,30,23,1019,87,0,3
2008,9/8/2013 5:12:00 AM,87,47,30,23,1019,88,0,3
2008,9/8/2013 6:12:00 AM,87,47,30,23,1019,88,0,3
2008,9/8/2013 7:12:00 AM,83,37,23,23,1020,88,0,3
2008,9/8/2013 8:12:00 AM,71,25,16,24,1020,86,2,3
2008,9/8/2013 9:11:00 AM,61,21,17,25,1020,76,0,3
2008,9/8/2013 10:11:00 AM,56,15,9,26,1020,73,0,3
2008,9/8/2013 11:12:00 AM,60,17,10,27,1020,70,0,3
2008,9/8/2013 12:10:00 PM,51,19,8,27,1019,68,1,1
2008,9/8/2013 1:37:00 PM,47,16,8,27,1019,66,1,1
2008,9/8/2013 2:12:00 PM,47,16,8,27,1019,66,1,1
2008,9/8/2013 3:12:00 PM,38,20,8,26,1018,72,0,1
2008,9/8/2013 4:11:00 PM,52,21,9,26,1018,74,0,1
2008,9/8/2013 5:11:00 PM,52,21,9,26,1018,74,0,1
2008,9/8/2013 6:12:00 PM,52,24,12,25,1018,75,0,1
2008,9/8/2013 7:12:00 PM,33,17,13,25,1018,78,0,1
2008,9/8/2013 8:12:00 PM,33,17,13,25,1018,78,0,1
2008,9/8/2013 9:11:00 PM,48,22,8,24,1019,79,3,1
2008,9/8/2013 10:12:00 PM,51,22,10,24,1019,79,0,1
2008,9/8/2013 11:12:00 PM,55,23,10,24,1019,79,1,1
2008,9/9/2013 12:12:00 AM,51,20,9,24,1019,79,0,1
2008,9/9/2013 1:16:00 AM,54,21,9,24,1019,80,0,1
2008,9/9/2013 2:12:00 AM,45,22,13,24,1018,81,0,1
2008,9/9/2013 3:12:00 AM,59,29,12,24,1018,81,0,1
2008,9/9/2013 4:11:00 AM,61,29,11,24,1018,81,0,1
2008,9/9/2013 5:12:00 AM,67,36,13,24,1017,84,3,1
2008,9/9/2013 6:12:00 AM,82,41,16,24,1017,84,1,1
2008,9/9/2013 7:12:00 AM,82,41,16,24,1017,84,1,1
2008,9/9/2013 8:12:00 AM,87,44,22,24,1017,85,4,1
2008,9/9/2013 9:11:00 AM,102,42,22,25,1018,79,0,1
2008,9/9/2013 11:12:00 AM,83,35,17,28,1018,67,0,1
2008,9/9/2013 12:12:00 PM,78,40,17,29,1017,63,0,1
2008,9/9/2013 1:11:00 PM,66,52,17,29,1016,68,0,1
2008,9/9/2013 2:12:00 PM,94,65,18,29,1014,70,0,1
2008,9/9/2013 3:12:00 PM,94,65,18,29,1014,70,0,1
2008,9/9/2013 4:11:00 PM,84,61,16,28,1014,72,0,1
2008,9/9/2013 5:12:00 PM,93,58,14,28,1014,72,2,1
2008,9/9/2013 6:11:00 PM,93,50,17,26,1014,81,0,1
2008,9/9/2013 7:11:00 PM,93,50,17,26,1014,81,0,1
2008,9/9/2013 8:11:00 PM,95,52,19,26,1015,81,0,1
2008,9/9/2013 9:12:00 PM,88,32,17,26,1015,82,0,1
2008,9/9/2013 10:12:00 PM,68,26,17,26,1016,84,0,1
2008,9/9/2013 11:12:00 PM,61,30,19,25,1015,86,0,1
2008,9/10/2013 12:12:00 AM,65,36,16,25,1015,87,1,1
2008,9/10/2013 1:12:00 AM,69,29,13,25,1014,88,2,1
2008,9/10/2013 2:12:00 AM,74,23,11,25,1013,88,4,1
2008,9/10/2013 3:12:00 AM,74,23,11,25,1013,88,4,1
2008,9/10/2013 4:12:00 AM,63,23,11,25,1013,86,0,1
2008,9/10/2013 5:12:00 AM,65,19,12,25,1013,87,0,1
2008,9/10/2013 6:12:00 AM,77,49,22,24,1013,90,1,1
2008,9/10/2013 7:12:00 AM,77,49,22,24,1013,90,1,1
2008,9/10/2013 8:11:00 AM,84,56,29,25,1014,88,2,4
2008,9/10/2013 9:11:00 AM,128,55,27,28,1013,76,0,4
2008,9/10/2013 10:11:00 AM,128,55,27,28,1013,76,0,4
2008,9/10/2013 11:11:00 AM,128,55,27,28,1013,76,0,4
2008,9/10/2013 12:11:00 PM,91,48,21,32,1013,62,0,1
2008,9/10/2013 1:11:00 PM,91,57,24,33,1012,58,0,1
2008,9/10/2013 2:11:00 PM,80,65,20,34,1012,55,0,1
2008,9/10/2013 3:12:00 PM,79,57,18,33,1011,56,0,1
2008,9/10/2013 4:12:00 PM,90,74,21,33,1011,57,0,1
2008,9/10/2013 5:11:00 PM,130,72,21,32,1011,58,0,1
2008,9/10/2013 6:11:00 PM,127,58,23,31,1011,69,0,1
2008,9/10/2013 7:11:00 PM,116,71,31,29,1012,83,0,1
2008,9/10/2013 8:11:00 PM,132,75,50,28,1012,84,0,1
2008,9/10/2013 9:11:00 PM,132,75,50,28,1013,81,0,1
2008,9/10/2013 10:12:00 PM,126,53,27,28,1013,81,0,1
2008,9/10/2013 11:11:00 PM,123,45,19,27,1013,83,0,1
2008,9/11/2013 12:11:00 AM,117,42,19,27,1013,84,1,1
2008,9/11/2013 1:11:00 AM,99,35,17,26,1013,86,0,1
2008,9/11/2013 2:11:00 AM,99,35,17,26,1013,86,0,1
2008,9/11/2013 3:12:00 AM,83,27,26,26,1013,86,0,1
2008,9/11/2013 4:12:00 AM,83,27,26,26,1013,86,0,1
2008,9/11/2013 5:12:00 AM,75,31,22,26,1013,86,0,1
2008,9/11/2013 6:12:00 AM,71,31,22,26,1014,87,0,1
2008,9/11/2013 7:12:00 AM,71,31,22,26,1014,87,0,1
2008,9/11/2013 8:11:00 AM,69,30,20,26,1015,87,0,4
2008,9/11/2013 9:11:00 AM,78,33,21,28,1015,81,1,4
2008,9/11/2013 10:12:00 AM,98,46,21,29,1015,78,1,4
2008,9/11/2013 11:11:00 AM,140,65,22,29,1015,75,0,4
2008,9/11/2013 12:12:00 PM,142,71,27,30,1015,72,0,4
2008,9/11/2013 1:11:00 PM,144,65,24,31,1015,68,0,4
2008,9/11/2013 2:11:00 PM,144,65,24,31,1014,68,4,4
2008,9/11/2013 3:12:00 PM,112,41,13,31,1014,68,0,4
2008,9/11/2013 4:11:00 PM,105,42,15,29,1014,75,3,4
2008,9/11/2013 5:11:00 PM,109,46,26,28,1015,82,7,4
2008,9/11/2013 6:11:00 PM,124,45,15,28,1015,82,0,1
2008,9/11/2013 7:11:00 PM,114,41,14,27,1016,85,2,1
2008,9/11/2013 8:11:00 PM,114,41,14,27,1016,90,0,1
2008,9/11/2013 9:11:00 PM,149,51,19,26,1016,90,6,1
2008,9/11/2013 10:12:00 PM,133,47,21,26,1017,91,0,1
2008,9/11/2013 11:12:00 PM,133,47,21,26,1017,91,0,1
2008,9/12/2013 12:16:00 AM,125,46,19,26,1016,89,1,1
2008,9/12/2013 1:11:00 AM,99,35,17,26,1013,86,0,1
2008,9/12/2013 2:11:00 AM,99,35,17,26,1013,86,0,1
2008,9/12/2013 3:12:00 AM,78,27,13,26,1016,90,0,1
2008,9/12/2013 4:12:00 AM,83,28,15,26,1016,90,1,1
2008,9/12/2013 5:11:00 AM,88,30,12,26,1016,89,0,1
2008,9/12/2013 6:11:00 AM,90,31,14,26,1016,89,1,1
2008,9/12/2013 7:11:00 AM,74,23,15,26,1016,90,1,1
2008,9/12/2013 8:11:00 AM,71,22,17,26,1016,91,3,1
2008,9/12/2013 9:11:00 AM,89,29,18,27,1017,87,0,1
